[val: 7, 78 / 78] FPS: 97.6 (115.4)  ,  DataTime: 0.181 (0.052)  ,  ForwardTime: 1.078  ,  TotalTime: 1.311  ,  Loss/total: 0.09626  ,  Loss/giou: 0.38488  ,  Loss/l1: 0.06024  ,  Loss/location: 0.81587  ,  IoU: 0.69559
[train: 8, 50 / 468] FPS: 88.2 (105.5)  ,  DataTime: 0.258 (0.067)  ,  ForwardTime: 1.125  ,  TotalTime: 1.451  ,  Loss/total: 0.10999  ,  Loss/giou: 0.38944  ,  Loss/l1: 0.06108  ,  Loss/location: 0.82254  ,  IoU: 0.69177
[train: 8, 100 / 468] FPS: 94.7 (101.5)  ,  DataTime: 0.152 (0.065)  ,  ForwardTime: 1.134  ,  TotalTime: 1.351  ,  Loss/total: 0.11344  ,  Loss/giou: 0.38351  ,  Loss/l1: 0.05998  ,  Loss/location: 0.81407  ,  IoU: 0.69576
[train: 8, 150 / 468] FPS: 97.6 (106.0)  ,  DataTime: 0.115 (0.062)  ,  ForwardTime: 1.135  ,  TotalTime: 1.312  ,  Loss/total: 0.11296  ,  Loss/giou: 0.37774  ,  Loss/l1: 0.05848  ,  Loss/location: 0.79953  ,  IoU: 0.69921
[train: 8, 200 / 468] FPS: 99.0 (98.2)  ,  DataTime: 0.095 (0.059)  ,  ForwardTime: 1.139  ,  TotalTime: 1.293  ,  Loss/total: 0.11456  ,  Loss/giou: 0.38055  ,  Loss/l1: 0.05896  ,  Loss/location: 0.80605  ,  IoU: 0.69726
[train: 8, 250 / 468] FPS: 99.7 (101.7)  ,  DataTime: 0.084 (0.058)  ,  ForwardTime: 1.142  ,  TotalTime: 1.284  ,  Loss/total: 0.11349  ,  Loss/giou: 0.38364  ,  Loss/l1: 0.05960  ,  Loss/location: 0.81384  ,  IoU: 0.69529
[train: 8, 300 / 468] FPS: 100.5 (104.0)  ,  DataTime: 0.076 (0.056)  ,  ForwardTime: 1.141  ,  TotalTime: 1.273  ,  Loss/total: 0.11340  ,  Loss/giou: 0.38628  ,  Loss/l1: 0.06011  ,  Loss/location: 0.81780  ,  IoU: 0.69364
[train: 8, 350 / 468] FPS: 101.1 (107.7)  ,  DataTime: 0.071 (0.055)  ,  ForwardTime: 1.140  ,  TotalTime: 1.266  ,  Loss/total: 0.11270  ,  Loss/giou: 0.38661  ,  Loss/l1: 0.06024  ,  Loss/location: 0.81798  ,  IoU: 0.69349
[train: 8, 400 / 468] FPS: 101.7 (101.4)  ,  DataTime: 0.066 (0.054)  ,  ForwardTime: 1.138  ,  TotalTime: 1.259  ,  Loss/total: 0.11227  ,  Loss/giou: 0.38610  ,  Loss/l1: 0.06006  ,  Loss/location: 0.81931  ,  IoU: 0.69357
[train: 8, 450 / 468] FPS: 102.2 (107.8)  ,  DataTime: 0.063 (0.054)  ,  ForwardTime: 1.135  ,  TotalTime: 1.252  ,  Loss/total: 0.11299  ,  Loss/giou: 0.38625  ,  Loss/l1: 0.05998  ,  Loss/location: 0.81839  ,  IoU: 0.69335
[train: 8, 468 / 468] FPS: 102.6 (112.6)  ,  DataTime: 0.061 (0.053)  ,  ForwardTime: 1.133  ,  TotalTime: 1.247  ,  Loss/total: 0.11305  ,  Loss/giou: 0.38694  ,  Loss/l1: 0.06017  ,  Loss/location: 0.81982  ,  IoU: 0.69301
[val: 8, 50 / 78] FPS: 88.7 (105.6)  ,  DataTime: 0.256 (0.068)  ,  ForwardTime: 1.119  ,  TotalTime: 1.443  ,  Loss/total: 0.09847  ,  Loss/giou: 0.37341  ,  Loss/l1: 0.05841  ,  Loss/location: 0.80932  ,  IoU: 0.70481
[val: 8, 78 / 78] FPS: 95.8 (115.3)  ,  DataTime: 0.174 (0.056)  ,  ForwardTime: 1.106  ,  TotalTime: 1.336  ,  Loss/total: 0.09808  ,  Loss/giou: 0.37467  ,  Loss/l1: 0.05838  ,  Loss/location: 0.80931  ,  IoU: 0.70322
[train: 9, 50 / 468] FPS: 89.6 (108.4)  ,  DataTime: 0.255 (0.060)  ,  ForwardTime: 1.113  ,  TotalTime: 1.428  ,  Loss/total: 0.10993  ,  Loss/giou: 0.38190  ,  Loss/l1: 0.05887  ,  Loss/location: 0.80590  ,  IoU: 0.69613
[train: 9, 100 / 468] FPS: 97.4 (108.0)  ,  DataTime: 0.148 (0.056)  ,  ForwardTime: 1.110  ,  TotalTime: 1.314  ,  Loss/total: 0.12176  ,  Loss/giou: 0.37816  ,  Loss/l1: 0.05833  ,  Loss/location: 0.79761  ,  IoU: 0.69858
[train: 9, 150 / 468] FPS: 101.0 (112.9)  ,  DataTime: 0.110 (0.053)  ,  ForwardTime: 1.105  ,  TotalTime: 1.267  ,  Loss/total: 0.12006  ,  Loss/giou: 0.38109  ,  Loss/l1: 0.05888  ,  Loss/location: 0.80973  ,  IoU: 0.69673
[train: 9, 200 / 468] FPS: 102.9 (109.1)  ,  DataTime: 0.090 (0.051)  ,  ForwardTime: 1.102  ,  TotalTime: 1.244  ,  Loss/total: 0.12083  ,  Loss/giou: 0.38177  ,  Loss/l1: 0.05886  ,  Loss/location: 0.81123  ,  IoU: 0.69618
[train: 9, 250 / 468] FPS: 104.0 (108.6)  ,  DataTime: 0.079 (0.050)  ,  ForwardTime: 1.101  ,  TotalTime: 1.231  ,  Loss/total: 0.12160  ,  Loss/giou: 0.38180  ,  Loss/l1: 0.05884  ,  Loss/location: 0.81042  ,  IoU: 0.69618
[train: 9, 300 / 468] FPS: 104.8 (108.6)  ,  DataTime: 0.071 (0.050)  ,  ForwardTime: 1.101  ,  TotalTime: 1.222  ,  Loss/total: 0.12118  ,  Loss/giou: 0.38165  ,  Loss/l1: 0.05883  ,  Loss/location: 0.81205  ,  IoU: 0.69635
[train: 9, 350 / 468] FPS: 105.1 (112.0)  ,  DataTime: 0.066 (0.050)  ,  ForwardTime: 1.103  ,  TotalTime: 1.218  ,  Loss/total: 0.11981  ,  Loss/giou: 0.38276  ,  Loss/l1: 0.05901  ,  Loss/location: 0.81539  ,  IoU: 0.69546
[train: 9, 400 / 468] FPS: 105.4 (108.1)  ,  DataTime: 0.062 (0.049)  ,  ForwardTime: 1.103  ,  TotalTime: 1.214  ,  Loss/total: 0.11937  ,  Loss/giou: 0.38357  ,  Loss/l1: 0.05914  ,  Loss/location: 0.81768  ,  IoU: 0.69492
[train: 9, 450 / 468] FPS: 105.8 (110.1)  ,  DataTime: 0.059 (0.049)  ,  ForwardTime: 1.102  ,  TotalTime: 1.210  ,  Loss/total: 0.11827  ,  Loss/giou: 0.38403  ,  Loss/l1: 0.05926  ,  Loss/location: 0.81788  ,  IoU: 0.69472
[train: 9, 468 / 468] FPS: 106.1 (114.4)  ,  DataTime: 0.057 (0.048)  ,  ForwardTime: 1.101  ,  TotalTime: 1.206  ,  Loss/total: 0.11810  ,  Loss/giou: 0.38361  ,  Loss/l1: 0.05918  ,  Loss/location: 0.81674  ,  IoU: 0.69494
[val: 9, 50 / 78] FPS: 91.2 (108.9)  ,  DataTime: 0.260 (0.059)  ,  ForwardTime: 1.085  ,  TotalTime: 1.404  ,  Loss/total: 0.09342  ,  Loss/giou: 0.37778  ,  Loss/l1: 0.05847  ,  Loss/location: 0.79839  ,  IoU: 0.69964
[val: 9, 78 / 78] FPS: 97.6 (116.5)  ,  DataTime: 0.177 (0.053)  ,  ForwardTime: 1.080  ,  TotalTime: 1.311  ,  Loss/total: 0.09416  ,  Loss/giou: 0.38075  ,  Loss/l1: 0.05916  ,  Loss/location: 0.80284  ,  IoU: 0.69818
[train: 10, 50 / 468] FPS: 89.8 (109.6)  ,  DataTime: 0.261 (0.064)  ,  ForwardTime: 1.100  ,  TotalTime: 1.425  ,  Loss/total: 0.11042  ,  Loss/giou: 0.37111  ,  Loss/l1: 0.05621  ,  Loss/location: 0.79161  ,  IoU: 0.70225
[train: 10, 100 / 468] FPS: 97.8 (109.2)  ,  DataTime: 0.150 (0.058)  ,  ForwardTime: 1.100  ,  TotalTime: 1.309  ,  Loss/total: 0.11295  ,  Loss/giou: 0.37374  ,  Loss/l1: 0.05721  ,  Loss/location: 0.79871  ,  IoU: 0.70156
[train: 10, 150 / 468] FPS: 101.3 (110.4)  ,  DataTime: 0.110 (0.054)  ,  ForwardTime: 1.099  ,  TotalTime: 1.264  ,  Loss/total: 0.11349  ,  Loss/giou: 0.37175  ,  Loss/l1: 0.05686  ,  Loss/location: 0.79015  ,  IoU: 0.70306
[train: 10, 200 / 468] FPS: 103.2 (109.2)  ,  DataTime: 0.090 (0.052)  ,  ForwardTime: 1.099  ,  TotalTime: 1.241  ,  Loss/total: 0.11005  ,  Loss/giou: 0.37217  ,  Loss/l1: 0.05695  ,  Loss/location: 0.79339  ,  IoU: 0.70253
[train: 10, 250 / 468] FPS: 104.3 (108.6)  ,  DataTime: 0.078 (0.051)  ,  ForwardTime: 1.099  ,  TotalTime: 1.227  ,  Loss/total: 0.11012  ,  Loss/giou: 0.37252  ,  Loss/l1: 0.05700  ,  Loss/location: 0.79098  ,  IoU: 0.70235
[train: 10, 300 / 468] FPS: 105.1 (110.1)  ,  DataTime: 0.070 (0.050)  ,  ForwardTime: 1.098  ,  TotalTime: 1.218  ,  Loss/total: 0.11031  ,  Loss/giou: 0.37423  ,  Loss/l1: 0.05749  ,  Loss/location: 0.79437  ,  IoU: 0.70145
[train: 10, 350 / 468] FPS: 105.6 (108.2)  ,  DataTime: 0.065 (0.049)  ,  ForwardTime: 1.098  ,  TotalTime: 1.212  ,  Loss/total: 0.10912  ,  Loss/giou: 0.37495  ,  Loss/l1: 0.05757  ,  Loss/location: 0.79543  ,  IoU: 0.70099
[train: 10, 400 / 468] FPS: 106.0 (107.9)  ,  DataTime: 0.060 (0.049)  ,  ForwardTime: 1.098  ,  TotalTime: 1.207  ,  Loss/total: 0.11028  ,  Loss/giou: 0.37616  ,  Loss/l1: 0.05774  ,  Loss/location: 0.79860  ,  IoU: 0.70011
[train: 10, 450 / 468] FPS: 106.4 (108.9)  ,  DataTime: 0.057 (0.048)  ,  ForwardTime: 1.098  ,  TotalTime: 1.204  ,  Loss/total: 0.11015  ,  Loss/giou: 0.37654  ,  Loss/l1: 0.05787  ,  Loss/location: 0.79838  ,  IoU: 0.69995
[train: 10, 468 / 468] FPS: 106.6 (114.2)  ,  DataTime: 0.056 (0.047)  ,  ForwardTime: 1.097  ,  TotalTime: 1.200  ,  Loss/total: 0.11061  ,  Loss/giou: 0.37647  ,  Loss/l1: 0.05780  ,  Loss/location: 0.79797  ,  IoU: 0.69992
[val: 10, 50 / 78] FPS: 91.7 (105.6)  ,  DataTime: 0.248 (0.064)  ,  ForwardTime: 1.084  ,  TotalTime: 1.396  ,  Loss/total: 0.09519  ,  Loss/giou: 0.39594  ,  Loss/l1: 0.06152  ,  Loss/location: 0.84318  ,  IoU: 0.68506
[val: 10, 78 / 78] FPS: 98.1 (116.5)  ,  DataTime: 0.169 (0.055)  ,  ForwardTime: 1.080  ,  TotalTime: 1.304  ,  Loss/total: 0.09323  ,  Loss/giou: 0.38926  ,  Loss/l1: 0.06049  ,  Loss/location: 0.82836  ,  IoU: 0.69036
[train: 11, 50 / 468] FPS: 90.8 (110.4)  ,  DataTime: 0.248 (0.060)  ,  ForwardTime: 1.100  ,  TotalTime: 1.409  ,  Loss/total: 0.10956  ,  Loss/giou: 0.38599  ,  Loss/l1: 0.05975  ,  Loss/location: 0.82545  ,  IoU: 0.69464
[train: 11, 100 / 468] FPS: 98.6 (108.6)  ,  DataTime: 0.142 (0.058)  ,  ForwardTime: 1.098  ,  TotalTime: 1.298  ,  Loss/total: 0.11323  ,  Loss/giou: 0.38271  ,  Loss/l1: 0.05913  ,  Loss/location: 0.80977  ,  IoU: 0.69643
[train: 11, 150 / 468] FPS: 102.0 (113.1)  ,  DataTime: 0.105 (0.054)  ,  ForwardTime: 1.096  ,  TotalTime: 1.255  ,  Loss/total: 0.11183  ,  Loss/giou: 0.38319  ,  Loss/l1: 0.05936  ,  Loss/location: 0.80724  ,  IoU: 0.69610
[train: 11, 200 / 468] FPS: 103.7 (110.0)  ,  DataTime: 0.086 (0.052)  ,  ForwardTime: 1.096  ,  TotalTime: 1.234  ,  Loss/total: 0.11123  ,  Loss/giou: 0.38133  ,  Loss/l1: 0.05898  ,  Loss/location: 0.80147  ,  IoU: 0.69730
[train: 11, 250 / 468] FPS: 104.7 (108.3)  ,  DataTime: 0.075 (0.051)  ,  ForwardTime: 1.096  ,  TotalTime: 1.222  ,  Loss/total: 0.11029  ,  Loss/giou: 0.38471  ,  Loss/l1: 0.05953  ,  Loss/location: 0.81064  ,  IoU: 0.69480
[train: 11, 300 / 468] FPS: 105.4 (109.0)  ,  DataTime: 0.068 (0.051)  ,  ForwardTime: 1.096  ,  TotalTime: 1.214  ,  Loss/total: 0.11060  ,  Loss/giou: 0.38450  ,  Loss/l1: 0.05948  ,  Loss/location: 0.81094  ,  IoU: 0.69507
[train: 11, 350 / 468] FPS: 105.9 (106.5)  ,  DataTime: 0.063 (0.050)  ,  ForwardTime: 1.096  ,  TotalTime: 1.208  ,  Loss/total: 0.10901  ,  Loss/giou: 0.38309  ,  Loss/l1: 0.05911  ,  Loss/location: 0.80817  ,  IoU: 0.69590
[train: 11, 400 / 468] FPS: 106.1 (108.2)  ,  DataTime: 0.059 (0.050)  ,  ForwardTime: 1.098  ,  TotalTime: 1.207  ,  Loss/total: 0.10917  ,  Loss/giou: 0.38377  ,  Loss/l1: 0.05929  ,  Loss/location: 0.81120  ,  IoU: 0.69544
[train: 11, 450 / 468] FPS: 106.4 (111.1)  ,  DataTime: 0.056 (0.049)  ,  ForwardTime: 1.097  ,  TotalTime: 1.203  ,  Loss/total: 0.10796  ,  Loss/giou: 0.38414  ,  Loss/l1: 0.05931  ,  Loss/location: 0.81254  ,  IoU: 0.69517
[train: 11, 468 / 468] FPS: 106.7 (114.7)  ,  DataTime: 0.055 (0.048)  ,  ForwardTime: 1.097  ,  TotalTime: 1.200  ,  Loss/total: 0.10770  ,  Loss/giou: 0.38458  ,  Loss/l1: 0.05937  ,  Loss/location: 0.81324  ,  IoU: 0.69485
[val: 11, 50 / 78] FPS: 91.7 (105.4)  ,  DataTime: 0.253 (0.062)  ,  ForwardTime: 1.081  ,  TotalTime: 1.396  ,  Loss/total: 0.09513  ,  Loss/giou: 0.39054  ,  Loss/l1: 0.06117  ,  Loss/location: 0.84730  ,  IoU: 0.69264
[val: 11, 78 / 78] FPS: 98.2 (116.6)  ,  DataTime: 0.173 (0.054)  ,  ForwardTime: 1.077  ,  TotalTime: 1.304  ,  Loss/total: 0.09899  ,  Loss/giou: 0.38528  ,  Loss/l1: 0.05997  ,  Loss/location: 0.83187  ,  IoU: 0.69520
[train: 12, 50 / 468] FPS: 89.9 (99.7)  ,  DataTime: 0.250 (0.064)  ,  ForwardTime: 1.110  ,  TotalTime: 1.423  ,  Loss/total: 0.10300  ,  Loss/giou: 0.38149  ,  Loss/l1: 0.05844  ,  Loss/location: 0.80655  ,  IoU: 0.69611
[train: 12, 100 / 468] FPS: 97.2 (110.0)  ,  DataTime: 0.144 (0.060)  ,  ForwardTime: 1.112  ,  TotalTime: 1.317  ,  Loss/total: 0.10285  ,  Loss/giou: 0.38687  ,  Loss/l1: 0.06011  ,  Loss/location: 0.82514  ,  IoU: 0.69315
[train: 12, 150 / 468] FPS: 100.9 (108.3)  ,  DataTime: 0.107 (0.056)  ,  ForwardTime: 1.106  ,  TotalTime: 1.268  ,  Loss/total: 0.10522  ,  Loss/giou: 0.38447  ,  Loss/l1: 0.05985  ,  Loss/location: 0.81777  ,  IoU: 0.69485
[train: 12, 200 / 468] FPS: 102.9 (112.7)  ,  DataTime: 0.087 (0.053)  ,  ForwardTime: 1.103  ,  TotalTime: 1.244  ,  Loss/total: 0.10515  ,  Loss/giou: 0.38333  ,  Loss/l1: 0.05942  ,  Loss/location: 0.81564  ,  IoU: 0.69539
[train: 12, 250 / 468] FPS: 104.1 (109.6)  ,  DataTime: 0.076 (0.052)  ,  ForwardTime: 1.102  ,  TotalTime: 1.230  ,  Loss/total: 0.10577  ,  Loss/giou: 0.38287  ,  Loss/l1: 0.05927  ,  Loss/location: 0.81221  ,  IoU: 0.69559
[train: 12, 300 / 468] FPS: 104.9 (108.6)  ,  DataTime: 0.069 (0.051)  ,  ForwardTime: 1.100  ,  TotalTime: 1.220  ,  Loss/total: 0.10519  ,  Loss/giou: 0.38315  ,  Loss/l1: 0.05927  ,  Loss/location: 0.81256  ,  IoU: 0.69541
[train: 12, 350 / 468] FPS: 105.5 (108.2)  ,  DataTime: 0.064 (0.050)  ,  ForwardTime: 1.100  ,  TotalTime: 1.213  ,  Loss/total: 0.10406  ,  Loss/giou: 0.38431  ,  Loss/l1: 0.05955  ,  Loss/location: 0.81359  ,  IoU: 0.69483
[train: 12, 400 / 468] FPS: 105.9 (107.9)  ,  DataTime: 0.060 (0.050)  ,  ForwardTime: 1.099  ,  TotalTime: 1.209  ,  Loss/total: 0.10420  ,  Loss/giou: 0.38468  ,  Loss/l1: 0.05952  ,  Loss/location: 0.81384  ,  IoU: 0.69441
[train: 12, 450 / 468] FPS: 106.3 (111.5)  ,  DataTime: 0.057 (0.049)  ,  ForwardTime: 1.099  ,  TotalTime: 1.205  ,  Loss/total: 0.10431  ,  Loss/giou: 0.38483  ,  Loss/l1: 0.05947  ,  Loss/location: 0.81454  ,  IoU: 0.69422
[train: 12, 468 / 468] FPS: 106.5 (114.5)  ,  DataTime: 0.055 (0.048)  ,  ForwardTime: 1.098  ,  TotalTime: 1.201  ,  Loss/total: 0.10394  ,  Loss/giou: 0.38495  ,  Loss/l1: 0.05952  ,  Loss/location: 0.81429  ,  IoU: 0.69421
[val: 12, 50 / 78] FPS: 92.4 (110.4)  ,  DataTime: 0.237 (0.061)  ,  ForwardTime: 1.086  ,  TotalTime: 1.385  ,  Loss/total: 0.08160  ,  Loss/giou: 0.38220  ,  Loss/l1: 0.05977  ,  Loss/location: 0.80695  ,  IoU: 0.69793
[val: 12, 78 / 78] FPS: 99.0 (116.6)  ,  DataTime: 0.161 (0.052)  ,  ForwardTime: 1.080  ,  TotalTime: 1.293  ,  Loss/total: 0.08055  ,  Loss/giou: 0.37732  ,  Loss/l1: 0.05886  ,  Loss/location: 0.79724  ,  IoU: 0.70148
[train: 13, 50 / 468] FPS: 90.3 (108.3)  ,  DataTime: 0.253 (0.063)  ,  ForwardTime: 1.101  ,  TotalTime: 1.417  ,  Loss/total: 0.10982  ,  Loss/giou: 0.38215  ,  Loss/l1: 0.05888  ,  Loss/location: 0.81237  ,  IoU: 0.69561
[train: 13, 100 / 468] FPS: 98.3 (110.2)  ,  DataTime: 0.145 (0.058)  ,  ForwardTime: 1.099  ,  TotalTime: 1.302  ,  Loss/total: 0.11180  ,  Loss/giou: 0.38373  ,  Loss/l1: 0.05923  ,  Loss/location: 0.80285  ,  IoU: 0.69509
[train: 13, 150 / 468] FPS: 101.6 (109.4)  ,  DataTime: 0.107 (0.054)  ,  ForwardTime: 1.098  ,  TotalTime: 1.259  ,  Loss/total: 0.10762  ,  Loss/giou: 0.38162  ,  Loss/l1: 0.05890  ,  Loss/location: 0.80314  ,  IoU: 0.69621
[train: 13, 200 / 468] FPS: 103.4 (110.1)  ,  DataTime: 0.088 (0.052)  ,  ForwardTime: 1.097  ,  TotalTime: 1.237  ,  Loss/total: 0.10668  ,  Loss/giou: 0.38370  ,  Loss/l1: 0.05943  ,  Loss/location: 0.81182  ,  IoU: 0.69490
[train: 13, 250 / 468] FPS: 104.5 (108.7)  ,  DataTime: 0.077 (0.051)  ,  ForwardTime: 1.097  ,  TotalTime: 1.225  ,  Loss/total: 0.10627  ,  Loss/giou: 0.38369  ,  Loss/l1: 0.05948  ,  Loss/location: 0.81078  ,  IoU: 0.69496
[train: 13, 300 / 468] FPS: 105.3 (108.5)  ,  DataTime: 0.069 (0.050)  ,  ForwardTime: 1.097  ,  TotalTime: 1.216  ,  Loss/total: 0.10553  ,  Loss/giou: 0.38515  ,  Loss/l1: 0.05969  ,  Loss/location: 0.81483  ,  IoU: 0.69408
[train: 13, 350 / 468] FPS: 105.8 (109.4)  ,  DataTime: 0.064 (0.049)  ,  ForwardTime: 1.097  ,  TotalTime: 1.210  ,  Loss/total: 0.10474  ,  Loss/giou: 0.38608  ,  Loss/l1: 0.05983  ,  Loss/location: 0.81926  ,  IoU: 0.69333
[train: 13, 400 / 468] FPS: 106.2 (109.0)  ,  DataTime: 0.060 (0.049)  ,  ForwardTime: 1.097  ,  TotalTime: 1.205  ,  Loss/total: 0.10420  ,  Loss/giou: 0.38508  ,  Loss/l1: 0.05966  ,  Loss/location: 0.81733  ,  IoU: 0.69401
[train: 13, 450 / 468] FPS: 106.5 (113.1)  ,  DataTime: 0.057 (0.049)  ,  ForwardTime: 1.096  ,  TotalTime: 1.202  ,  Loss/total: 0.10386  ,  Loss/giou: 0.38445  ,  Loss/l1: 0.05951  ,  Loss/location: 0.81489  ,  IoU: 0.69435
[train: 13, 468 / 468] FPS: 106.8 (114.5)  ,  DataTime: 0.055 (0.048)  ,  ForwardTime: 1.096  ,  TotalTime: 1.199  ,  Loss/total: 0.10380  ,  Loss/giou: 0.38547  ,  Loss/l1: 0.05973  ,  Loss/location: 0.81699  ,  IoU: 0.69365
[val: 13, 50 / 78] FPS: 91.1 (110.5)  ,  DataTime: 0.258 (0.060)  ,  ForwardTime: 1.087  ,  TotalTime: 1.404  ,  Loss/total: 0.07931  ,  Loss/giou: 0.38393  ,  Loss/l1: 0.05996  ,  Loss/location: 0.83353  ,  IoU: 0.69660
[val: 13, 78 / 78] FPS: 97.8 (115.9)  ,  DataTime: 0.176 (0.052)  ,  ForwardTime: 1.081  ,  TotalTime: 1.309  ,  Loss/total: 0.07719  ,  Loss/giou: 0.38029  ,  Loss/l1: 0.05928  ,  Loss/location: 0.82216  ,  IoU: 0.69917
[train: 14, 50 / 468] FPS: 90.2 (107.8)  ,  DataTime: 0.248 (0.065)  ,  ForwardTime: 1.105  ,  TotalTime: 1.419  ,  Loss/total: 0.09254  ,  Loss/giou: 0.39099  ,  Loss/l1: 0.06020  ,  Loss/location: 0.82866  ,  IoU: 0.69029
[train: 14, 100 / 468] FPS: 97.9 (108.4)  ,  DataTime: 0.143 (0.062)  ,  ForwardTime: 1.103  ,  TotalTime: 1.307  ,  Loss/total: 0.09791  ,  Loss/giou: 0.38730  ,  Loss/l1: 0.05961  ,  Loss/location: 0.82254  ,  IoU: 0.69245
[train: 14, 150 / 468] FPS: 101.4 (109.2)  ,  DataTime: 0.106 (0.057)  ,  ForwardTime: 1.100  ,  TotalTime: 1.263  ,  Loss/total: 0.09712  ,  Loss/giou: 0.38811  ,  Loss/l1: 0.05979  ,  Loss/location: 0.82404  ,  IoU: 0.69194
[train: 14, 200 / 468] FPS: 103.0 (102.4)  ,  DataTime: 0.087 (0.054)  ,  ForwardTime: 1.102  ,  TotalTime: 1.243  ,  Loss/total: 0.09957  ,  Loss/giou: 0.38959  ,  Loss/l1: 0.06024  ,  Loss/location: 0.82956  ,  IoU: 0.69112
[train: 14, 50 / 468] FPS: 36.5 (112.4)  ,  DataTime: 2.320 (0.026)  ,  ForwardTime: 1.162  ,  TotalTime: 3.508  ,  Loss/total: 0.09691  ,  Loss/giou: 0.39872  ,  Loss/l1: 0.06158  ,  Loss/location: 0.83831  ,  IoU: 0.68440
[train: 14, 100 / 468] FPS: 37.7 (112.4)  ,  DataTime: 2.232 (0.026)  ,  ForwardTime: 1.134  ,  TotalTime: 3.392  ,  Loss/total: 0.09939  ,  Loss/giou: 0.38691  ,  Loss/l1: 0.05952  ,  Loss/location: 0.81491  ,  IoU: 0.69253
[train: 14, 150 / 468] FPS: 38.3 (112.0)  ,  DataTime: 2.192 (0.026)  ,  ForwardTime: 1.124  ,  TotalTime: 3.342  ,  Loss/total: 0.10036  ,  Loss/giou: 0.38525  ,  Loss/l1: 0.05942  ,  Loss/location: 0.81030  ,  IoU: 0.69392
[train: 14, 200 / 468] FPS: 38.7 (111.8)  ,  DataTime: 2.162 (0.026)  ,  ForwardTime: 1.119  ,  TotalTime: 3.307  ,  Loss/total: 0.10033  ,  Loss/giou: 0.38580  ,  Loss/l1: 0.05973  ,  Loss/location: 0.81381  ,  IoU: 0.69360
[train: 14, 250 / 468] FPS: 38.8 (111.9)  ,  DataTime: 2.157 (0.026)  ,  ForwardTime: 1.116  ,  TotalTime: 3.298  ,  Loss/total: 0.10104  ,  Loss/giou: 0.38272  ,  Loss/l1: 0.05923  ,  Loss/location: 0.80275  ,  IoU: 0.69599
[train: 14, 300 / 468] FPS: 38.9 (112.1)  ,  DataTime: 2.149 (0.026)  ,  ForwardTime: 1.114  ,  TotalTime: 3.289  ,  Loss/total: 0.10019  ,  Loss/giou: 0.38443  ,  Loss/l1: 0.05945  ,  Loss/location: 0.80938  ,  IoU: 0.69451
[train: 14, 350 / 468] FPS: 39.1 (111.7)  ,  DataTime: 2.136 (0.026)  ,  ForwardTime: 1.112  ,  TotalTime: 3.275  ,  Loss/total: 0.10101  ,  Loss/giou: 0.38560  ,  Loss/l1: 0.05968  ,  Loss/location: 0.81177  ,  IoU: 0.69360
[train: 14, 400 / 468] FPS: 39.1 (111.9)  ,  DataTime: 2.134 (0.026)  ,  ForwardTime: 1.111  ,  TotalTime: 3.271  ,  Loss/total: 0.09974  ,  Loss/giou: 0.38584  ,  Loss/l1: 0.05974  ,  Loss/location: 0.81387  ,  IoU: 0.69354
[train: 14, 450 / 468] FPS: 39.1 (112.1)  ,  DataTime: 2.138 (0.026)  ,  ForwardTime: 1.111  ,  TotalTime: 3.274  ,  Loss/total: 0.10028  ,  Loss/giou: 0.38565  ,  Loss/l1: 0.05968  ,  Loss/location: 0.81261  ,  IoU: 0.69364
[train: 14, 468 / 468] FPS: 39.2 (112.2)  ,  DataTime: 2.125 (0.026)  ,  ForwardTime: 1.110  ,  TotalTime: 3.261  ,  Loss/total: 0.10122  ,  Loss/giou: 0.38577  ,  Loss/l1: 0.05971  ,  Loss/location: 0.81321  ,  IoU: 0.69355
[val: 14, 50 / 78] FPS: 37.1 (113.4)  ,  DataTime: 2.329 (0.026)  ,  ForwardTime: 1.090  ,  TotalTime: 3.446  ,  Loss/total: 0.08811  ,  Loss/giou: 0.37590  ,  Loss/l1: 0.05815  ,  Loss/location: 0.80748  ,  IoU: 0.70189
[val: 14, 78 / 78] FPS: 38.6 (113.7)  ,  DataTime: 2.200 (0.025)  ,  ForwardTime: 1.090  ,  TotalTime: 3.316  ,  Loss/total: 0.09011  ,  Loss/giou: 0.37868  ,  Loss/l1: 0.05903  ,  Loss/location: 0.81335  ,  IoU: 0.70011
[train: 15, 50 / 468] FPS: 36.6 (111.7)  ,  DataTime: 2.361 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.493  ,  Loss/total: 0.10591  ,  Loss/giou: 0.37780  ,  Loss/l1: 0.05839  ,  Loss/location: 0.79409  ,  IoU: 0.70011
[train: 15, 100 / 468] FPS: 38.2 (111.7)  ,  DataTime: 2.219 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.351  ,  Loss/total: 0.09767  ,  Loss/giou: 0.37825  ,  Loss/l1: 0.05859  ,  Loss/location: 0.79267  ,  IoU: 0.69901
[train: 15, 150 / 468] FPS: 38.5 (111.8)  ,  DataTime: 2.189 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.321  ,  Loss/total: 0.09965  ,  Loss/giou: 0.37954  ,  Loss/l1: 0.05854  ,  Loss/location: 0.79590  ,  IoU: 0.69756
